date,index
2020-06-03,45.079593749999994
2020-06-04,59.2550111111111
2020-06-05,47.31661951219512
2020-06-06,57.51506024096385
2020-06-07,51.57854642857144
2020-06-08,54.73973647058825
2020-06-09,34.441446511627916
2020-06-10,45.55991379310346
2020-06-11,42.50691136363636
2020-06-12,55.63045617977529
2020-06-13,52.06821333333333
2020-06-14,61.49510769230767
2020-06-15,41.867093478260855
2020-06-16,71.58301612903226
2020-06-17,55.297629787234044
2020-06-18,44.461642105263145
2020-06-19,51.65416666666667
2020-06-20,53.54269175257732
2020-06-21,37.64993877551021
2020-06-22,89.79838383838384
2020-06-23,72.452575
2020-06-24,94.09348514851484
2020-06-25,82.46779411764705
2020-06-26,80.83831844660195
2020-06-27,77.06312692307692
2020-06-28,84.57628666666666
2020-06-29,72.68256981132076
2020-06-30,73.32584859813083
2020-07-01,85.85588333333332
2020-07-02,85.19438807339448
2020-07-03,99.7879009090909
2020-07-04,90.53679279279278
2020-07-05,80.48983571428572
2020-07-06,90.38706548672566
2020-07-07,74.55742982456141
2020-07-08,78.23234956521739
2020-07-09,81.99003620689655
2020-07-10,95.90716923076923
2020-07-11,99.35869830508474
2020-07-12,99.92548739495797
2020-07-13,77.99981333333334
2020-07-14,78.72505454545455
2020-07-15,73.39013114754098
2020-07-16,76.22609756097559
2020-07-17,97.2586064516129
2020-07-18,100.74175999999999
2020-07-19,93.51452380952382
2020-07-20,73.97989212598425
2020-07-21,81.56773359375
2020-07-22,34.7316992248062
2020-07-23,54.614049230769226
2020-07-24,40.61284351145038
2020-07-25,59.674220454545456
2020-07-26,86.75411278195489
2020-07-27,74.09027910447762
2020-07-28,56.190070370370364
2020-07-29,47.83533088235294
2020-07-30,56.57677956204379
2020-07-31,46.130434782608695
2020-08-01,61.68785035971223
2020-08-02,78.23986714285714
2020-08-03,60.04906666666666
2020-08-04,54.36562816901409
2020-08-05,53.51553846153846
2020-08-06,68.32758333333332
2020-08-07,55.84466896551724
2020-08-08,39.29934246575343
2020-08-09,54.13646258503402
2020-08-10,66.150775
2020-08-11,38.613402684563766
2020-08-12,80.40735000000002
2020-08-13,51.69963973509935
2020-08-14,69.7281052631579
2020-08-15,88.86801241830065
2020-08-16,72.03707532467531
2020-08-17,48.11755354838709
2020-08-18,54.23275384615385
2020-08-19,71.95179617834393
2020-08-20,69.785
2020-08-21,86.07115471698111
2020-08-22,95.14306875
2020-08-23,75.59688322981367
2020-08-24,79.57507037037037
2020-08-25,88.63415889570551
2020-08-26,71.3862987804878
2020-08-27,52.96256727272727
2020-08-28,57.98256325301204
2020-08-29,84.31855688622753
2020-08-30,85.2354
2020-08-31,72.97378934911242
2020-09-01,71.87923058823529
2020-09-02,54.609442105263156
2020-09-03,61.627590697674414
2020-09-04,62.58021965317919
2020-09-05,100.83402298850575
2020-09-06,82.60975199999999
2020-09-07,68.44350681818182
2020-09-08,62.348986440677955
2020-09-09,69.32771123595505
2020-09-10,37.14299776536313
2020-09-11,60.182833333333335
2020-09-12,66.15088839779006
2020-09-13,58.08613956043956
2020-09-14,47.03487759562842
2020-09-15,60.02276086956522
2020-09-16,28.99137837837838
2020-09-17,53.9486129032258
2020-09-18,68.90185026737967
2020-09-19,61.95376382978724
2020-09-20,68.93224126984127
2020-09-21,50.93077421052631
2020-09-22,49.93874345549739
2020-09-23,65.927228125
2020-09-24,58.941672538860104
2020-09-25,37.96423298969072
2020-09-26,95.19004871794873
2020-09-27,76.90630357142857
2020-09-28,65.92616040609138
2020-09-29,46.95164696969697
2020-09-30,73.93001608040201
2020-10-01,58.94867000000001
2020-10-02,56.95437164179104
2020-10-03,59.95577227722772
2020-10-04,64.95581280788177
2020-10-05,49.96862745098039
2020-10-06,83.59484
2020-10-07,51.951224271844666
2020-10-08,32.569553623188405
2020-10-09,33.55973076923077
2020-10-10,75.19894162679425
2020-10-11,62.95642380952381
2020-10-12,45.65994312796209
2020-10-13,76.04225235849057
2020-10-14,38.49885258215963
2020-10-15,68.84408971962618
2020-10-16,49.57232
2020-10-17,0.0
2020-10-18,90.92517511520738
2020-10-19,54.513718348623854
2020-10-20,43.34182054794521
2020-10-21,47.38862590909091
2020-10-22,65.49179411764706
2020-10-23,87.59692972972971
2020-10-24,37.22876950672646
2020-10-25,0.0
2020-10-26,52.255008000000004
2020-10-27,55.05663185840707
2020-10-28,57.01853392070485
2020-10-29,78.2956938596491
2020-10-30,67.02089606986898
2020-10-31,73.01911304347827
2020-11-01,68.87405021645021
2020-11-02,90.02610862068966
2020-11-03,73.74538326180257
2020-11-04,68.61217435897436
2020-11-05,58.44842638297873
2020-11-06,73.52853855932204
2020-11-07,60.40615189873419
2020-11-08,83.53113025210085
2020-11-09,56.331337238493724
2020-11-10,33.179368749999995
2020-11-11,57.284550622406634
2020-11-12,61.27802892561984
2020-11-13,76.31084938271604
2020-11-14,64.22895737704918
2020-11-15,98.4911836734694
2020-11-16,68.9729918699187
2020-11-17,78.83585425101215
2020-11-18,68.02529153225807
2020-11-19,55.229831325301205
2020-11-20,98.33843999999999
2020-11-21,45.258795219123506
2020-11-22,59.060928571428576
2020-11-23,55.15223083003952
2020-11-24,33.50097637795275
2020-11-25,41.388430588235295
2020-11-26,54.227056640625
2020-11-27,53.28925914396887
2020-11-28,64.19981976744185
2020-11-29,0.0
2020-11-30,58.370538076923076
2020-12-01,53.46804827586207
2020-12-02,51.52876488549618
2020-12-03,31.735227376425854
2020-12-04,36.722303787878786
2020-12-05,60.59132301886793
2020-12-06,47.71618646616541
2020-12-07,54.7151329588015
2020-12-08,48.78262649253731
2020-12-09,57.78471003717471
2020-12-10,39.87979259259259
2020-12-11,63.85305977859778
2020-12-12,46.923901470588234
2020-12-13,74.92999999999999
2020-12-14,67.98352116788321
2020-12-15,53.02393672727273
2020-12-16,50.02514492753624
2020-12-17,58.03191046931408
2020-12-18,53.03340143884892
2020-12-19,75.05099462365591
2020-12-20,54.04075071428571
2020-12-21,98.28970462633451
2020-12-22,75.42020886524821
2020-12-23,54.67852685512368
2020-12-24,100.95797816901408
2020-12-25,67.8988547368421
2020-12-26,80.13234545454544
2020-12-27,87.20520209059232
2020-12-28,99.65496527777779
2020-12-29,79.71382698961938
2020-12-30,73.73712137931035
2020-12-31,42.84165360824742
2021-01-01,42.83576061643836
2021-01-02,52.92788020477816
2021-01-03,61.84706666666667
2021-01-04,61.94499864406781
2021-01-05,60.766015540540536
2021-01-06,37.91546599326599
2021-01-07,76.79073053691276
2021-01-08,61.767945819397994
2021-01-09,55.74266133333333
2021-01-10,67.52463255813953
2021-01-11,38.7309
2021-01-12,41.72960594059406
2021-01-13,58.59400625
2021-01-14,81.41564918032788
2021-01-15,85.4496
2021-01-16,54.6467996742671
2021-01-17,50.691830844155845
2021-01-18,51.710146278317154
2021-01-19,59.660109677419356
2021-01-20,48.88176977491961
2021-01-21,0.0
2021-01-22,67.89613162939295
2021-01-23,inf
2021-01-24,inf
2021-01-25,inf
2021-01-26,inf
2021-01-27,inf
2021-01-28,inf
2021-01-29,inf
2021-01-30,inf
2021-01-31,inf
2021-02-01,inf
2021-02-02,inf
2021-02-03,inf
2021-02-04,inf
2021-02-05,inf
2021-02-06,inf
2021-02-07,inf
2021-02-08,inf
2021-02-09,inf
2021-02-10,inf
2021-02-11,inf
2021-02-12,inf
2021-02-13,inf
2021-02-14,inf
2021-02-15,inf
2021-02-16,inf
2021-02-17,inf
2021-02-18,inf
2021-02-19,inf
2021-02-20,inf
2021-02-21,83.32607346938775
2021-02-22,71.44530174418605
2021-02-23,48.72188608695652
2021-02-24,79.46365202312138
2021-02-25,47.17050259365994
2021-02-26,56.62230344827586
2021-02-27,81.29200229226362
2021-02-28,70.07689285714285
2021-03-01,65.63164102564103
2021-03-02,66.79696136363636
2021-03-03,54.75089915014164
2021-03-04,68.19347796610168
2021-03-05,57.01527887323944
2021-03-06,95.05730337078651
2021-03-07,70.57071148459384
2021-03-08,67.92688994413407
2021-03-09,80.6188947075209
2021-03-10,50.063245555555554
2021-03-11,66.63572742382271
2021-03-12,74.58915552486187
2021-03-13,75.78639008264463
2021-03-14,97.39607142857143
2021-03-15,65.4486104109589
2021-03-16,60.7417218579235
