date,index
2020-07-24,0.02192249718466751
2020-07-25,0.01535979329647764
2020-07-26,0.015365683412729862
2020-07-27,0.008145283031215474
2020-07-28,0.008245946732632639
2020-07-29,38.38273178861582
2020-07-30,42.198412271313586
2020-07-31,54.61141937916968
2020-08-01,85.68945353207435
2020-08-02,85.44744653103649
2020-08-03,86.12674762334304
2020-08-04,53.07017011710343
2020-08-05,40.41240941831884
2020-08-06,29.266349898256284
2020-08-07,34.009813291270056
2020-08-08,0.009029460002835044
2020-08-09,24.589392067988772
2020-08-10,27.547416910149522
2020-08-11,37.02223409874226
2020-08-12,29.846574946342457
2020-08-13,35.7086511946156
2020-08-14,0.009465485223542517
2020-08-15,19.06503516739722
2020-08-16,23.03557497248064
2020-08-17,35.75104531065029
2020-08-18,70.02304839075315
2020-08-19,33.2762491209762
2020-08-20,48.14061031827298
2020-08-21,48.32023843702112
2020-08-22,21.773752268422367
2020-08-23,51.647943014834226
2020-08-24,32.89013067068192
2020-08-25,33.96097958536602
2020-08-26,49.04878477591428
2020-08-27,74.9702639173779
2020-08-28,68.88455395117731
2020-08-29,95.11540424321568
2020-08-30,98.44675616081456
2020-08-31,97.59976093067037
2020-09-01,37.2075226412313
2020-09-02,51.9492908102886
2020-09-03,39.23016913840654
2020-09-04,25.516977839813464
2020-09-05,26.513483131222856
2020-09-06,24.56577966006702
2020-09-07,28.516660924803606
2020-09-08,26.538726392036807
2020-09-09,26.559927551699417
2020-09-10,24.615101342640603
2020-09-11,47.30544449071736
2020-09-12,19.72806380873515
2020-09-13,25.669232105315395
2020-09-14,32.57461388484143
2020-09-15,21.732462635023566
2020-09-16,28.65938534064299
2020-09-17,35.57716800907406
2020-09-18,21.769341320157608
2020-09-19,33.676015411732465
2020-09-20,24.772938454096764
2020-09-21,34.732443602648424
2020-09-22,36.70921809228173
2020-09-23,25.8388312907715
2020-09-24,28.83073865275186
2020-09-25,25.88518030917911
2020-09-26,18.921025724302442
2020-09-27,0.00996088100284878
2020-09-28,27.90165947964921
2020-09-29,43.894025094780496
2020-09-30,34.91556162686706
2020-10-01,54.7532556997245
2020-10-02,73.34270649392982
2020-10-03,75.63381641765183
2020-10-04,78.50792681295404
2020-10-05,2523.980045736358
2020-10-06,108.42767105145508
2020-10-07,1365.6150203650275
2020-10-08,1331.8973367297465
2020-10-09,946.6735197408908
2020-10-10,565.3206170537454
2020-10-11,47.75738510029071
2020-10-12,840.0606034090936
2020-10-13,809.5437002549526
2020-10-14,832.2253955247041
2020-10-15,723.1433354813329
2020-10-16,56.48208327876254
2020-10-17,599.311727978089
2020-10-18,713.2826536709533
2020-10-19,645.4373982058291
2020-10-20,50.005500276479296
2020-10-21,52.83246664316079
2020-10-22,46.23338357807999
2020-10-23,50.95093375321716
2020-10-24,32.07929750418259
2020-10-25,27.362587291587253
2020-10-26,36.80396020934132
2020-10-27,50.96078725330581
2020-10-28,44.377947195211
2020-10-29,65.16260814367782
2020-10-30,46.27938073008827
2020-10-31,32.11182855577736
2020-11-01,0.009469966516349192
2020-11-02,39.87835664955403
2020-11-03,45.70186093713949
2020-11-04,43.9183442817718
2020-11-05,53.72108867567853
2020-11-06,26.92120779220056
2020-11-07,41.83556194017409
2020-11-08,40.4225923626754
2020-11-09,54.99037283091358
2020-11-10,73.13997806013312
2020-11-11,34.47113812609847
2020-11-12,0.010212635290124998
2020-11-13,0.010270950678025123
2020-11-14,60.66319294582883
2020-11-15,0.01031547680334552
2020-11-16,58.66272987501994
2020-11-17,50.59548118732796
2020-11-18,40.261541667800024
2020-11-19,62.289257092048615
2020-11-20,64.20815144817593
2020-11-21,0.010331369324102098
2020-11-22,39.165330269161224
2020-11-23,52.44084357842004
2020-11-24,62.575817563198974
2020-11-25,34.80019678672875
2020-11-26,76.59074282046777
2020-11-27,48.907471671759595
2020-11-28,53.884957662153866
2020-11-29,0.010397640715466023
2020-11-30,60.08781181447899
2020-12-01,80.51775598143567
2020-12-02,101.39862202891136
2020-12-03,67.76951654607532
2020-12-04,75.68522032207775
2020-12-05,0.01006826622529854
2020-12-06,65.29357850036665
2020-12-07,68.15272329466856
2020-12-08,65.03379344508245
2020-12-09,58.956775751534295
2020-12-10,84.90950956874967
2020-12-11,51.932299704562006
2020-12-12,0.009984379382927473
2020-12-13,42.936603277052875
2020-12-14,34.952144696421094
2020-12-15,0.009985625234953893
2020-12-16,27.963145138887207
2020-12-17,42.940271671504775
2020-12-18,0.009985211138026692
2020-12-19,0.009993562192312665
2020-12-20,0.00999262731669033
2020-12-21,0.009992240930814564
2020-12-22,0.009993433360304593
2020-12-23,0.009992726728351754
2020-12-24,0.009991731075703595
2020-12-25,0.009990990554969362
2020-12-26,0.009989848100164088
2020-12-27,0.009988822844641873
2020-12-28,0.009987414901197601
2020-12-29,0.009986143881608778
2020-12-30,0.009987558243888493
2020-12-31,0.009993413034060287
2021-01-01,0.009999207665266536
2021-01-02,0.010071254412290722
2021-01-03,0.01006513480936937
2021-01-04,37.21730525825397
2021-01-05,35.204975899420745
2021-01-06,49.25798657272448
2021-01-07,54.250908433759705
2021-01-08,31.124001871533366
2021-01-09,46.15405758936123
2021-01-10,62.6979533729731
2021-01-11,0.010329593247934985
2021-01-12,100.175787655165
2021-01-13,75.09456154445482
2021-01-14,102.08710979239513
2021-01-15,78.59631591781678
2021-01-16,0.010172152875872703
2021-01-17,0.010136974386438907
2021-01-18,100.3468542055196
2021-01-19,0.0101351532738373
2021-01-20,91.20839572982509
2021-01-21,99.5910717690529
2021-01-22,42.82519646830359
2021-01-23,0.00995958429402346
2021-01-24,51.791038780291316
2021-01-25,51.792215597298394
2021-01-26,63.74567688708844
2021-01-27,0.00996047724898912
2021-01-28,89.64617427640208
2021-01-29,50.80053322410373
2021-01-30,55.78212763927336
2021-01-31,0.009961315874115442
2021-02-01,38.850058323038006
2021-02-02,40.844239211620945
2021-02-03,71.72958898609181
2021-02-04,70.68944026140218
2021-02-05,63.68399848817095
2021-02-06,0.009944896844268716
2021-02-07,44.72896781648305
2021-02-08,61.59337767477404
2021-02-09,0.009929022972683103
2021-02-10,37.76605180311012
2021-02-11,57.65062992533844
2021-02-12,50.75130621511368
2021-02-13,0.00996269618576377
2021-02-14,0.009972856213241867
2021-02-15,62.89089197693305
2021-02-16,0.009983284540987403
2021-02-17,64.89458192319033
2021-02-18,74.95018656421185
2021-02-19,47.970183527622424
2021-02-20,62.021754801620794
2021-02-21,0.01007319463980611
2021-02-22,65.45017684472175
2021-02-23,78.53617386435467
2021-02-24,77.50386811699815
2021-02-25,87.54082458535675
2021-02-26,0.010058537441837125
2021-02-27,54.313682029853375
2021-02-28,0.01016004125546073
2021-03-01,87.2952660793291
2021-03-02,86.20710771995628
2021-03-03,96.34048504955783
2021-03-04,84.09729911905274
2021-03-05,64.78772033989937
2021-03-06,70.80119187182399
2021-03-07,0.010105770192783373
2021-03-08,90.87433792607683
2021-03-09,71.6848354897663
2021-03-10,93.81543109980568
2021-03-11,83.65876023952003
2021-03-12,0.010078734458167869
2021-03-13,0.0100701078209269
2021-03-14,70.43019463624559
2021-03-15,0.010053428734137355
2021-03-16,0.01005303524502494
