date,index
2020-06-15,71.32968695652174
2020-06-16,73.46091397849463
2020-06-17,73.44295319148938
2020-06-18,79.44867368421053
2020-06-19,66.5653375
2020-06-20,70.64317010309279
2020-06-21,70.73592346938776
2020-06-22,82.7916616161616
2020-06-23,85.24717999999999
2020-06-24,77.22619702970296
2020-06-25,75.21125
2020-06-26,78.26315533980585
2020-06-27,91.21787499999999
2020-06-28,87.22595142857143
2020-06-29,90.25140566037736
2020-06-30,89.2111878504673
2020-07-01,93.16688333333336
2020-07-02,96.62100917431194
2020-07-03,73.55224727272727
2020-07-04,81.43762162162162
2020-07-05,90.28639285714286
2020-07-06,87.5251592920354
2020-07-07,91.69963859649123
2020-07-08,83.87991304347825
2020-07-09,97.1368103448276
2020-07-10,78.30461538461537
2020-07-11,93.51547118644066
2020-07-12,96.34378151260505
2020-07-13,77.23740000000001
2020-07-14,90.89543636363636
2020-07-15,84.31334016393441
2020-07-16,96.49544715447155
2020-07-17,89.0813
2020-07-18,80.41557920000001
2020-07-19,74.78295
2020-07-20,96.54015748031497
2020-07-21,96.532734375
2020-07-22,89.89177364341086
2020-07-23,82.2439476923077
2020-07-24,97.93114503816795
2020-07-25,95.17831060606062
2020-07-26,79.27122857142858
2020-07-27,76.51107313432834
2020-07-28,71.76500222222221
2020-07-29,97.19222058823529
2020-07-30,76.98252700729927
2020-07-31,78.1334615942029
2020-08-01,78.28735179856116
2020-08-02,85.3092357142857
2020-08-03,71.48931063829787
2020-08-04,82.48732887323943
2020-08-05,75.60357762237761
2020-08-06,75.67256666666665
2020-08-07,78.74572896551724
2020-08-08,93.49200821917808
2020-08-09,75.8504299319728
2020-08-10,80.48918918918918
2020-08-11,68.45669530201343
2020-08-12,81.54988200000001
2020-08-13,74.87031456953642
2020-08-14,72.49409999999999
2020-08-15,77.48761633986928
2020-08-16,64.39788051948052
2020-08-17,66.40064129032258
2020-08-18,70.39949358974359
2020-08-19,73.34156560509554
2020-08-20,69.30761772151898
2020-08-21,87.37470188679245
2020-08-22,87.36333375
2020-08-23,78.31723229813664
2020-08-24,78.54397777777777
2020-08-25,70.44022699386502
2020-08-26,65.13974999999999
2020-08-27,66.11152
2020-08-28,47.05781566265061
2020-08-29,69.9985994011976
2020-08-30,91.25914285714285
2020-08-31,81.97890177514793
2020-09-01,80.89115294117647
2020-09-02,69.70912631578949
2020-09-03,78.73202093023257
2020-09-04,58.49534682080926
2020-09-05,67.5177867816092
2020-09-06,67.46467371428572
2020-09-07,70.42819318181817
2020-09-08,76.00737288135593
2020-09-09,68.83689662921348
2020-09-10,71.8270905027933
2020-09-11,57.64026833333334
2020-09-12,67.72867127071822
2020-09-13,67.65612142857142
2020-09-14,52.462515846994535
2020-09-15,58.47976086956522
2020-09-16,54.592978378378376
2020-09-17,54.54464516129031
2020-09-18,77.70634117647057
2020-09-19,82.68086170212766
2020-09-20,66.49342857142857
2020-09-21,64.42479157894736
2020-09-22,76.76257853403142
2020-09-23,99.04402239583334
2020-09-24,88.75451502590674
2020-09-25,73.35519587628866
2020-09-26,72.25091076923077
2020-09-27,75.22269897959183
2020-09-28,87.26804162436548
2020-09-29,73.93347828282829
2020-09-30,68.87405628140704
2020-10-01,69.831726
2020-10-02,75.88537313432836
2020-10-03,71.772950990099
2020-10-04,82.8056197044335
2020-10-05,66.59506764705881
2020-10-06,64.4998556097561
2020-10-07,81.55347378640776
2020-10-08,63.3979347826087
2020-10-09,66.38787692307693
2020-10-10,58.53548708133972
2020-10-11,65.34409761904762
2020-10-12,64.51736872037914
2020-10-13,69.50317924528301
2020-10-14,59.38798732394366
2020-10-15,72.42072897196262
2020-10-16,63.32203255813953
2020-10-17,73.3238361111111
2020-10-18,88.35366267281105
2020-10-19,69.228776146789
2020-10-20,66.72539726027397
2020-10-21,69.68306863636363
2020-10-22,56.0217665158371
2020-10-23,74.0405
2020-10-24,58.89236771300449
2020-10-25,96.60541517857142
2020-10-26,95.51390133333332
2020-10-27,88.3369128318584
2020-10-28,84.8009603524229
2020-10-29,91.85224692982456
2020-10-30,80.70931004366813
2020-10-31,91.7589004347826
2020-11-01,87.68059610389611
2020-11-02,70.51459051724137
2020-11-03,79.5416416309013
2020-11-04,70.44623504273504
2020-11-05,74.43745021276597
2020-11-06,74.40213983050847
2020-11-07,84.82979240506329
2020-11-08,77.68484705882354
2020-11-09,75.29090624999999
2020-11-10,78.3025425
2020-11-11,59.20104066390042
2020-11-12,65.16768388429752
2020-11-13,64.1353218106996
2020-11-14,97.67816516393442
2020-11-15,74.47737551020407
2020-11-16,83.49017235772358
2020-11-17,92.49486315789473
2020-11-18,75.36371975806452
2020-11-19,92.40110522088354
2020-11-20,83.31284360000001
2020-11-21,89.30061434262949
2020-11-22,90.25707142857144
2020-11-23,91.20951581027668
2020-11-24,92.20949921259843
2020-11-25,100.21223529411765
2020-11-26,89.19294921875
2020-11-27,82.88299260700389
2020-11-28,99.64496124031008
2020-11-29,69.52045945945946
2020-11-30,98.90599999999999
2020-12-01,87.06220996168581
2020-12-02,81.14788854961832
2020-12-03,69.2875969581749
2020-12-04,70.43536174242423
2020-12-05,80.38433886792454
2020-12-06,74.45484022556391
2020-12-07,78.45155655430712
2020-12-08,86.41138656716419
2020-12-09,85.39649739776952
2020-12-10,71.51725333333334
2020-12-11,77.5003970479705
2020-12-12,68.57930294117646
2020-12-13,70.58692564102564
2020-12-14,81.54573795620438
2020-12-15,77.59335054545454
2020-12-16,77.61327826086956
2020-12-17,78.63674259927797
2020-12-18,72.8562582733813
2020-12-19,63.90338064516129
2020-12-20,76.77021
2020-12-21,82.96561850533809
2020-12-22,74.81553191489361
2020-12-23,68.05286219081273
2020-12-24,57.06866091549296
2020-12-25,84.13631578947367
2020-12-26,86.17524755244756
2020-12-27,83.20102195121952
2020-12-28,90.2461875
2020-12-29,88.2593716262976
2020-12-30,97.2575851724138
2020-12-31,71.43188006872853
2021-01-01,85.51707363013699
2021-01-02,97.5744518771331
2021-01-03,95.52282312925169
2021-01-04,91.45851661016948
2021-01-05,85.41606925675674
2021-01-06,84.39873131313132
2021-01-07,77.96335570469799
2021-01-08,79.96085618729097
2021-01-09,81.95820733333333
2021-01-10,90.95186976744186
2021-01-11,84.26201324503312
2021-01-12,78.13501980198019
2021-01-13,71.11411381578948
2021-01-14,62.087897704918035
2021-01-15,78.12166470588237
2021-01-16,74.11967752442997
2021-01-17,84.13371818181818
2021-01-18,72.1038291262136
2021-01-19,82.10882193548387
2021-01-20,64.06233311897107
2021-01-21,72.86750032051282
2021-01-22,70.03236102236421
2021-01-23,70.88097324840766
2021-01-24,66.89984031746033
2021-01-25,87.01288481012656
2021-01-26,79.00346403785488
2021-01-27,82.99485817610062
2021-01-28,65.98963448275862
2021-01-29,84.978484375
2021-01-30,97.21968535825545
2021-01-31,98.2138652173913
2021-02-01,82.1734439628483
2021-02-02,72.25908888888887
2021-02-03,78.93672707692308
2021-02-04,78.95158220858895
2021-02-05,66.96258654434251
2021-02-06,82.96414298780488
2021-02-07,85.95958784194528
2021-02-08,70.96135878787878
2021-02-09,88.94514803625377
2021-02-10,79.2815921686747
2021-02-11,63.958467267267274
2021-02-12,70.97087724550899
2021-02-13,96.93647223880599
2021-02-14,99.85357142857144
2021-02-15,81.89349732937686
2021-02-16,92.36176686390533
2021-02-17,86.91877433628318
2021-02-18,78.91412235294118
2021-02-19,59.229131085043996
2021-02-20,80.29447953216375
2021-02-21,79.99647813411079
2021-02-22,76.99991046511627
2021-02-23,73.98442782608696
2021-02-24,64.00014797687862
2021-02-25,90.00695100864553
2021-02-26,87.00985
2021-02-27,99.20661891117479
2021-02-28,78.39732028571429
2021-03-01,73.45849287749289
2021-03-02,65.5433625
2021-03-03,65.56731671388101
2021-03-04,71.55583728813559
2021-03-05,62.63628591549296
2021-03-06,90.68510421348314
2021-03-07,86.36161008403361
2021-03-08,99.33474860335195
2021-03-09,98.99275766016713
2021-03-10,76.24856555555556
2021-03-11,83.22405872576176
2021-03-12,90.20628895027625
2021-03-13,97.3124341597796
2021-03-14,98.9357967032967
2021-03-15,87.09914520547946
2021-03-16,83.19674426229508
