date,index
2020-07-06,82.99607079646017
2020-07-07,82.4835552631579
2020-07-08,86.66175304347826
2020-07-09,94.72586206896551
2020-07-10,82.82429743589744
2020-07-11,87.89695593220338
2020-07-12,95.01753781512605
2020-07-13,79.6154675
2020-07-14,81.87544214876034
2020-07-15,90.91710819672133
2020-07-16,94.18889268292683
2020-07-17,64.32961451612904
2020-07-18,88.04937600000001
2020-07-19,92.32209999999999
2020-07-20,80.84289606299212
2020-07-21,97.69367187499999
2020-07-22,89.18832403100777
2020-07-23,98.02515384615384
2020-07-24,76.7244320610687
2020-07-25,86.75506666666666
2020-07-26,95.74993984962407
2020-07-27,84.96491940298507
2020-07-28,85.00303703703703
2020-07-29,78.14906544117648
2020-07-30,82.19968613138685
2020-07-31,92.16758260869564
2020-08-01,84.28856834532372
2020-08-02,69.21430000000001
2020-08-03,67.30673758865248
2020-08-04,66.38501549295775
2020-08-05,72.3769986013986
2020-08-06,63.49351111111111
2020-08-07,79.42571034482759
2020-08-08,69.13818904109588
2020-08-09,66.16702040816327
2020-08-10,60.96665608108108
2020-08-11,67.21565906040269
2020-08-12,56.18577066666667
2020-08-13,62.23190463576159
2020-08-14,49.18826315789474
2020-08-15,67.1232274509804
2020-08-16,71.14453571428572
2020-08-17,55.12337741935483
2020-08-18,58.14555769230769
2020-08-19,60.17067515923566
2020-08-20,59.188090506329104
2020-08-21,61.18687484276729
2020-08-22,53.157310625
2020-08-23,68.65568571428571
2020-08-24,55.43137654320988
2020-08-25,59.71858895705522
2020-08-26,58.00545914634146
2020-08-27,56.923898181818174
2020-08-28,62.8618373493976
2020-08-29,73.96434311377244
2020-08-30,58.728590476190476
2020-08-31,57.73122840236686
2020-09-01,63.493823529411756
2020-09-02,66.4524350877193
2020-09-03,52.83641511627907
2020-09-04,57.873507514450864
2020-09-05,77.38176724137931
2020-09-06,77.21652857142857
2020-09-07,72.61148352272728
2020-09-08,76.64237005649719
2020-09-09,78.53662921348315
2020-09-10,64.7494748603352
2020-09-11,83.30555555555556
2020-09-12,81.55856685082874
2020-09-13,69.34827637362636
2020-09-14,69.1532262295082
2020-09-15,85.09175652173913
2020-09-16,80.56797189189189
2020-09-17,88.65783333333333
2020-09-18,59.24973208556149
2020-09-19,86.15929148936169
2020-09-20,80.8131126984127
2020-09-21,79.58491894736842
2020-09-22,64.10649109947644
2020-09-23,59.91655885416666
2020-09-24,66.87554300518134
2020-09-25,85.8865412371134
2020-09-26,80.69862564102564
2020-09-27,44.30510408163266
2020-09-28,69.3502538071066
2020-09-29,84.96014141414142
2020-09-30,82.67714773869348
2020-10-01,80.47402149999999
2020-10-02,62.04328208955224
2020-10-03,89.36870495049504
2020-10-04,78.20426009852217
2020-10-05,71.88589901960785
2020-10-06,57.623051707317074
2020-10-07,90.4302213592233
2020-10-08,65.98096618357486
2020-10-09,95.90865192307692
2020-10-10,99.87273779904305
2020-10-11,92.63388333333334
2020-10-12,82.4144289099526
2020-10-13,85.37320188679244
2020-10-14,63.945029577464794
2020-10-15,58.37008878504673
2020-10-16,91.58570139534883
2020-10-17,78.9392861111111
2020-10-18,83.45818294930875
2020-10-19,94.47228532110093
2020-10-20,84.36104657534247
2020-10-21,88.31448000000002
2020-10-22,87.24667058823529
2020-10-23,73.15438513513514
2020-10-24,73.09791165919282
2020-10-25,83.04872544642856
2020-10-26,68.25054222222222
2020-10-27,95.25679424778761
2020-10-28,78.13380264317182
2020-10-29,71.05944692982457
2020-10-30,69.0429366812227
2020-10-31,88.03428173913044
2020-11-01,76.6671
2020-11-02,82.06418620689655
2020-11-03,61.76341545064378
2020-11-04,79.55482307692307
2020-11-05,86.17397617021277
2020-11-06,62.10897288135594
2020-11-07,79.13556666666666
2020-11-08,69.1129512605042
2020-11-09,95.57826778242676
2020-11-10,79.55882625
2020-11-11,77.55960788381742
2020-11-12,91.68516983471073
2020-11-13,76.56524609053498
2020-11-14,84.59781147540984
2020-11-15,87.59202612244898
2020-11-16,71.46216382113822
2020-11-17,72.47205182186237
2020-11-18,99.89520161290322
2020-11-19,86.91128795180722
2020-11-20,73.2329284
2020-11-21,83.2601438247012
2020-11-22,98.73015873015873
2020-11-23,79.01018181818182
2020-11-24,92.84161653543308
2020-11-25,89.90485960784314
2020-11-26,72.129446484375
2020-11-27,82.07647159533074
2020-11-28,98.49821705426358
2020-11-29,96.52942084942086
2020-11-30,63.775317692307695
2020-12-01,63.878947126436785
2020-12-02,81.40786259541986
2020-12-03,68.92156273764257
2020-12-04,62.19100606060606
2020-12-05,81.75764377358492
2020-12-06,76.03636466165413
2020-12-07,70.26242696629214
2020-12-08,87.97231343283582
2020-12-09,78.31922676579924
2020-12-10,76.48408444444445
2020-12-11,54.02465313653137
2020-12-12,72.78710735294116
2020-12-13,48.27853333333334
2020-12-14,72.01505948905108
2020-12-15,72.12142509090909
2020-12-16,72.22625289855071
2020-12-17,65.90819566787003
2020-12-18,58.453379856115106
2020-12-19,66.46282329749104
2020-12-20,84.22071
2020-12-21,55.20825622775801
2020-12-22,71.32214361702127
2020-12-23,66.34394628975265
2020-12-24,78.4662147887324
2020-12-25,77.5264098245614
2020-12-26,85.24016958041958
2020-12-27,99.74353484320558
2020-12-28,86.69991458333335
2020-12-29,80.10795847750865
2020-12-30,61.07856379310344
2020-12-31,63.05265154639175
2021-01-01,79.06084623287671
2021-01-02,98.99013447098976
2021-01-03,78.74394489795918
2021-01-04,60.95355728813559
2021-01-05,64.57078918918918
2021-01-06,87.75159797979796
2021-01-07,70.57146308724832
2021-01-08,73.56415083612039
2021-01-09,85.61749666666667
2021-01-10,83.57909734219268
2021-01-11,68.40473509933774
2021-01-12,71.39014851485148
2021-01-13,69.32625197368421
2021-01-14,75.31819672131148
2021-01-15,79.2976183006536
2021-01-16,75.25101791530945
2021-01-17,88.28788571428572
2021-01-18,63.16797961165047
2021-01-19,87.19864064516129
2021-01-20,75.17076366559486
2021-01-21,68.15465641025641
2021-01-22,68.15464025559105
2021-01-23,77.17155796178344
2021-01-24,75.16745238095238
2021-01-25,63.13856012658228
2021-01-26,81.48249936908518
2021-01-27,79.27175503144655
2021-01-28,79.26349843260189
2021-01-29,75.22258593750001
2021-01-30,64.43900809968848
2021-01-31,75.48193322981366
2021-02-01,68.0566947368421
2021-02-02,78.96250555555554
2021-02-03,89.04400492307691
2021-02-04,74.6964171779141
2021-02-05,98.06258012232415
2021-02-06,72.7533
2021-02-07,89.88937781155015
2021-02-08,71.6776196969697
2021-02-09,73.66061691842901
2021-02-10,88.75852289156626
2021-02-11,80.65174774774775
2021-02-12,77.59253113772455
2021-02-13,65.47015373134327
2021-02-14,74.50377261904761
2021-02-15,76.48387418397627
2021-02-16,71.42215591715977
2021-02-17,71.43728879056047
2021-02-18,82.46455411764705
2021-02-19,66.50049677419355
2021-02-20,80.56009356725147
2021-02-21,75.48402332361516
2021-02-22,88.52017209302325
2021-02-23,96.51430956521739
2021-02-24,99.5841
2021-02-25,85.48751296829971
2021-02-26,74.38932931034482
2021-02-27,99.479511747851
2021-02-28,72.32926628571428
2021-03-01,71.15392820512821
2021-03-02,64.24467045454546
2021-03-03,60.29337110481586
2021-03-04,100.3540395480226
2021-03-05,71.22454
2021-03-06,84.04866853932585
2021-03-07,82.07844425770308
2021-03-08,93.00249720670392
2021-03-09,99.34122562674095
2021-03-10,83.15379333333334
2021-03-11,89.13555124653739
2021-03-12,75.30730828729281
2021-03-13,98.42253443526171
2021-03-14,76.82594999999999
2021-03-15,84.7661002739726
2021-03-16,75.95103278688525
