date,rescaled_number,final_index
2020-12-02,66.63220675944333,30.706086064259598
2020-12-03,48.220675944334,22.221509651766816
2020-12-04,68.38568588469185,31.514140960687488
2020-12-05,62.24850894632207,28.68594882318989
2020-12-06,64.04113924050633,29.51204573295222
2020-12-07,64.04113924050633,29.51204573295222
2020-12-08,84.66455696202532,39.01592486729277
2020-12-09,70.55379746835443,32.513270722743975
2020-12-10,0.0,0.0
2020-12-11,0.0,0.0
2020-12-12,59.699367088607595,27.511229073091055
2020-12-13,84.60693641618496,38.98937162036173
2020-12-14,0.0,0.0
2020-12-15,62.9393063583815,29.004288644415432
2020-12-16,91.82947976878611,42.317732612343825
2020-12-17,63.971098265895954,29.479768786127163
2020-12-18,53.653179190751445,24.724967369009878
2020-12-19,0.0,0.0
2020-12-20,0.0,0.0
2020-12-21,0.0,0.0
2020-12-22,96.20731707317074,44.335169158143195
2020-12-23,0.0,0.0
2020-12-24,131.5487804878049,60.62155782848151
2020-12-25,0.0,0.0
2020-12-26,94.2439024390244,43.43036978756884
2020-12-27,106.24365482233505,48.960209595546104
2020-12-28,73.90862944162437,34.05927624037989
2020-12-29,115.48223350253808,53.21761912559357
2020-12-30,73.90862944162437,34.05927624037989
2020-12-31,0.0,0.0
2021-01-01,0.0,0.0
2021-01-02,85.45685279187818,39.38103815293925
2021-01-03,0.0,0.0
2021-01-04,59.60233918128656,27.466515751744954
2021-01-05,63.04093567251463,29.051122429730242
2021-01-06,63.04093567251463,29.051122429730242
2021-01-07,64.18713450292398,29.57932465572533
2021-01-08,57.309941520467845,26.410111299754764
2021-01-09,84.8187134502924,39.086964723637045
2021-01-10,107.15675675675678,49.380993897122934
2021-01-11,68.0891891891892,31.37750653879686
2021-01-12,66.97297297297298,30.863121185701832
2021-01-13,61.3918918918919,28.291194420226677
2021-01-14,0.0,0.0
2021-01-15,44.64864864864865,20.57541412380122
2021-01-16,64.74054054054055,29.834350479511773
2021-01-17,61.96449704142013,28.5550677610231
2021-01-18,55.392504930966474,25.52649996818731
2021-01-19,70.41420118343196,32.44894063752624
2021-01-20,90.1301775147929,41.53464401603359
2021-01-21,71.35305719921105,32.881593179359925
2021-01-22,81.68047337278108,37.64077113953045
2021-01-23,45.06508875739645,20.767322008016794
2021-01-24,0.0,0.0
2021-01-25,42.138271604938275,19.418558343289526
2021-01-26,66.8716049382716,30.81640780565511
2021-01-27,56.79506172839506,26.172839506172835
2021-01-28,61.37530864197531,28.283552369573872
2021-01-29,76.94814814814815,35.45997610513739
2021-01-30,66.8716049382716,30.81640780565511
2021-01-31,54.689655172413794,25.202606070236765
2021-02-01,42.13793103448276,19.41840139837915
2021-02-02,64.55172413793103,29.74733831241061
2021-02-03,55.58620689655172,25.615763546798025
2021-02-04,57.37931034482759,26.442078499920544
2021-02-05,45.72413793103448,21.07103130462418
2021-02-06,43.93103448275862,20.244716351501665
2021-02-07,97.4304068522484,44.89880500103612
2021-02-08,41.89507494646681,19.306486150445533
2021-02-09,56.50963597430407,26.04130690060095
2021-02-10,57.48394004282655,26.49029495061131
2021-02-11,62.355460385438974,28.735235200663116
2021-02-12,85.73875802997858,39.510948400911786
2021-02-13,53.58672376873662,24.694342750569866
2021-02-14,61.373390557939906,28.28266845988014
2021-02-15,0.0,0.0
2021-02-16,75.53648068669527,34.80943810446786
2021-02-17,66.09442060085836,30.458258341409376
2021-02-18,71.99570815450643,33.17774569332093
